Date,Monthly_Revenue,Monthly_Expenditures,Net_Income,Assets,Liabilities,Capital,Operating_Margin,Net_Loans,Net_Investments,Revenue_Per_Hour,Employee_Costs,Operations_Costs,Taxes_Paid,Number_Employees,Employees_Paid,Rent_Paid,Other_Expenses,Loans_Paid,Grants,Services_Income,Investors,Loans_Taken,Other_Income,Hours_Worked
2019-01-01,34472,25732,8740,8740,2000,6740,0.2535391042,-1000,1000,17.236,12000,2732,4000,10,10000,2000,5000,2000,100,25372,1000,1000,7000,2000
2019-02-01,37472,25637,11835,20575,2000,18575,0.3158358241,-2000,2000,18.736,12000,2637,4000,10,10000,2000,5000,2000,100,28372,1000,1000,7000,2000
2019-03-01,28482,25938,2544,23119,2000,21119,0.08931957025,-3000,3000,14.241,12000,2938,4000,10,10000,2000,5000,2000,100,19382,1000,1000,7000,2000
2019-04-01,30472,26217,4255,27374,2000,25374,0.1396363875,-4000,4000,15.236,12000,3217,4000,10,10000,2000,5000,2000,100,21372,1000,1000,7000,2000
2019-05-01,26363,25938,425,27799,2000,25799,0.01612107878,-5000,5000,13.1815,12000,2938,4000,10,10000,2000,5000,2000,100,17263,1000,1000,7000,2000
2019-06-01,38481,26165,12316,40115,2000,38115,0.3200540526,-6000,6000,19.2405,12000,3165,4000,11,10000,2000,5000,2000,100,29381,1000,1000,7000,2000
2019-07-01,30103,26252,3851,43966,2000,41966,0.1279274491,-7000,7000,15.0515,12000,3252,4000,11,10000,2000,5000,2000,100,21003,1000,1000,7000,2000
2019-08-01,37471,25938,11533,55499,2000,53499,0.3077846868,-8000,8000,18.7355,12000,2938,4000,11,10000,2000,5000,2000,100,28371,1000,1000,7000,2000
2019-09-01,31932,26123,5809,61308,2000,59308,0.1819178254,-9000,9000,15.966,12000,3123,4000,11,10000,2000,5000,2000,100,22832,1000,1000,7000,2000
2019-10-01,27673,25423,2250,63558,3000,60558,0.08130668883,-10000,10000,13.8365,12000,3423,4000,11,10000,2000,5000,1000,100,18573,1000,1000,7000,2000
2019-11-01,32816,24343,8473,72031,3000,69031,0.2581972209,-10000,11000,16.408,12000,2343,4000,11,10000,2000,5000,1000,100,23716,1000,1000,7000,2000
2019-12-01,35482,25523,9959,81990,3000,78990,0.2806775266,-10000,12000,17.741,12000,3523,4000,11,10000,2000,5000,1000,100,26382,1000,1000,7000,2000
2020-01-01,28102,25536,2566,84556,3000,81556,0.09131022703,-10000,13000,14.051,12000,3536,4000,11,10000,2000,5000,1000,100,19002,1000,1000,7000,2000
2020-02-01,24100,24785,-685,83871,3000,80871,-0.02842323651,-10000,14000,12.05,12000,2785,4000,11,10000,2000,5000,1000,100,15000,1000,1000,7000,2000
2020-03-01,16100,23324,-7224,76647,3000,73647,-0.4486956522,-10000,15000,8.05,12000,1324,4000,2,10000,2000,5000,1000,100,12000,1000,1000,2000,2000
2020-04-01,2700,22982,-20282,56365,3000,53365,-7.511851852,-10000,16000,1.35,12000,982,4000,2,10000,2000,5000,1000,100,500,1000,1000,100,2000
2020-05-01,2600,23562,-20962,35403,3000,32403,-8.062307692,-10000,17000,26,12000,1562,4000,3,10000,2000,5000,1000,100,500,1000,1000,0,100
2020-06-01,7300,24213,-16913,18490,3000,15490,-2.316849315,-10000,18000,36.5,12000,2213,4000,5,10000,2000,5000,1000,100,5000,1000,1000,200,200
2020-07-01,12600,25000,-12400,6090,3000,3090,-0.9841269841,-10000,19000,12.6,12000,3000,4000,7,10000,2000,5000,1000,100,10000,1000,1000,500,1000
